"Remove_Group","optGrpID","optGrpName","optGrpName2","optGrpName3","optGrpWorkingName","optType","optFlags","optGrpSelect"
"0","1358","Optional Fittings","","","1/4NPT","-2","0","1"
"0","1646","Thread Type","","","1/4NPT Flake King","2","0","1"
"0","1359","Optional Fittings","","","1/4NPT+1/8","-2","0","1"
"0","1360","Optional Fittings","","","1/4NPT-only","-2","0","1"
"0","810","Optional Accessories","","","106-049","-2","4","1"
"0","302","Please Select","","","16OZ","2","0","1"
"0","654","Choose Size","","","1992 Lettering Brush","2","0","1"
"0","299","Please Select","","","2OZ","2","0","1"
"0","1260","Please Select","","","2OZ PET","2","0","1"
"0","1365","Select Color","","","2oz Training Kit Lumilor","2","4","1"
"0","874","Select Size","","","3M 0652 Tape","2","0","1"
"0","1145","Select Size","","","3M 16615 Accuspray Head 1.2","2","0","1"
"0","1245","Select Size","","","3M 363 Poly Tape","2","0","1"
"0","505","Select Quantity","","","3M 5527","2","0","1"
"0","733","Select Size","","","3M Blue Painters Tape","2","0","1"
"0","492","Select Grit","","","3M Finish","2","0","1"
"0","494","Select Grit","","","3M Gold Disk (125)","2","0","1"
"0","495","Select Grit","","","3M Gold Disk (75)","2","0","1"
"0","969","Select Grit","","","3M Gold Disk (75)","2","0","1"
"0","493","Select Grit","","","3M Gold Sheet","2","0","1"
"0","491","Select Grit","","","3M Hookit","2","0","1"
"0","350","Select Size","","","3M Masking","2","0","1"
"0","667","Choose Size","","","3M Perfect It Rubbing Compound","2","0","1"
"0","1119","Select Size","","","3M PPS 16000","2","0","1"
"0","1120","Select Size","","","3M PPS 16024","2","0","1"
"0","1121","Select Size","","","3M PPS 16028","2","0","1"
"0","1129","Select Size","","","3M PPS 16065","2","0","1"
"0","1130","Select Size","","","3M PPS 16066","2","0","1"
"0","1131","Select Size","","","3M PPS 16091","2","0","1"
"0","1122","Select Size","","","3M PPS 16112","2","0","1"
"0","1123","Select Size","","","3M PPS 16114","2","0","1"
"0","1124","Select Size","","","3M PPS 16301","2","0","1"
"0","1125","Select Size","","","3M PPS 16312","2","0","1"
"0","1126","Select Size","","","3M PPS 16314","2","0","1"
"0","1127","Select Size","","","3M PPS 16325","2","0","1"
"0","1128","Select Size","","","3M PPS 16328","2","0","1"
"0","603","Choose Size","","","3M Swirl Remover","2","0","1"
"0","806","Select Grit","","","3M Trizact","2","0","1"
"0","604","Choose Size","","","3M Ultrafina SE","2","0","1"
"0","353","Select Grit","","","3M Wet/Dry","2","0","1"
"0","656","Choose Size","","","3M Xtra Cut Rubbing Compound","2","0","1"
"0","967","Select Size","","","3M Yellow Automotive Tape","2","0","1"
"0","697","Choose Size","","","4006L","2","0","1"
"0","865","Choose Size","","","4012 Reducer","2","0","1"
"0","1424","Choose Size","","","4012 Reducer *O/S Sizes*","2","0","1"
"0","1008","Choose Size","","","4020 Reducer","2","0","1"
"0","1003","Choose Size","","","4030 Intercoat","2","0","1"
"0","1135","Choose Size","","","4040 Bleed Checker","2","0","1"
"0","1285","Choose Size","","","4050 UVLS Gloss","2","0","1"
"0","1286","Choose Size","","","4051 UVLS Satin","2","0","1"
"0","1287","Choose Size","","","4052 UVLS Matte","2","0","1"
"0","1621","Choose Size","","","4053 UVLS Gloss","2","0","1"
"0","1486","Choose Size","","","44434 Virus II","2","0","1"
"0","300","Please Select","","","4OZ","2","0","1"
"0","1073","LUMICOLR","","","4oz Bundle Lumicolor","2","4","0"
"0","1188","LUMICOLOR","","","4oz Bundle Lumilor","2","0","0"
"0","1258","Please Select","","","4OZ PET","2","0","1"
"0","1184","Select Color","","","4oz PRO Bundle Lumilor","2","4","1"
"0","1183","Select Color","","","4oz PRO Training Kit Lumilor","2","4","1"
"0","1153","Select Color","","","4oz Training Kit Lumilor","2","4","1"
"0","1244","Select Size","","","5087 Illustration Op. Set","2","0","1"
"0","540","Select Size","","","5400C","2","0","1"
"0","19","Sizes","","","5618 Cleaner","2","0","1"
"0","356","Select Size","","","5900","2","0","1"
"0","524","Select Size","","","7102 High Teck","2","0","1"
"0","361","Select Quantity","","","7447","2","0","1"
"0","362","Select Quantity","","","7448","2","0","1"
"0","522","Select Size","","","77165 High Teck","2","0","1"
"0","1070","Select Size","","","77165 High Teck KIT","2","0","1"
"0","301","Please Select","","","8OZ","2","0","1"
"0","1150","Select Color","","","8oz Bundle Lumilor","2","4","1"
"0","1259","Please Select","","","8OZ PET","2","0","1"
"0","1185","Select Color","","","8oz PRO Bundle Lumilor","2","4","1"
"0","1047","Select Options","","","9500","2","0","1"
"0","1048","Select Options","","","9520","2","0","1"
"0","843","Optional Accessories","","","AC7 Cleaning","-2","0","0"
"0","840","Optional Accessories","","","Accessories-T Shirt Kits (AC-7)","-4","0","0"
"0","712","Advantage Reducer","","","Advantage Reducer","2","0","1"
"0","710","Choose Color","","","Advantage Single Stage","2","0","1"
"0","666","Choose Paint","","","Advantage Wax and Grease","2","0","1"
"0","531","Select Thread Size","","","AF20","2","0","1"
"0","141","Compounds & Sizes","","","Air Eraser Compound","2","0","1"
"0","418","Select Gun Size","","","Air Gunsa HVLP","2","0","1"
"0","419","Select Gun Size","","","Air Gunsa Non HVLP","2","0","1"
"0","1044","Airbrush Case","","","Airbrush Case FREE","2","0","1"
"0","1356","Select Color","","","Airbrush Grips","2","0","1"
"0","1660","Select Size","","","AISGT Shirt","2","0","1"
"0","528","Select Size","","","AJ Extreme","2","0","1"
"0","527","Select Size","","","AJ Mini","2","0","1"
"0","1206","FREE ACCESSORIES","","","Alpha 6 Free Accessories Black Friday","-2","4","0"
"0","1208","Choose Size","","","Alpha6 - 01","2","0","1"
"0","1209","Choose Size","","","Alpha6 - 02","2","0","1"
"0","1210","Choose Size","","","Alpha6 - 03","2","0","1"
"0","1211","Choose Size","","","Alpha6 - 04","2","0","1"
"0","1212","Choose Size","","","Alpha6 - 05","2","0","1"
"0","1213","Choose Size","","","Alpha6 - 06","2","0","1"
"0","1214","Choose Size","","","Alpha6 - 07","2","0","1"
"0","1215","Choose Size","","","Alpha6 - 08","2","0","1"
"0","1216","Choose Size","","","Alpha6 - 09","2","0","1"
"0","1217","Choose Size","","","Alpha6 - 10","2","0","1"
"0","1218","Choose Size","","","Alpha6 - 11","2","0","1"
"0","1219","Choose Size","","","Alpha6 - 12","2","0","1"
"0","1220","Choose Size","","","Alpha6 - 13","2","0","1"
"0","1221","Choose Size","","","Alpha6 - 14","2","0","1"
"0","1222","Choose Size","","","Alpha6 - 15","2","0","1"
"0","1223","Choose Size","","","Alpha6 - 16","2","0","1"
"0","1232","Choose Size","","","Alpha6 - Black/White","2","0","1"
"0","1237","Choose Size","","","Alpha6 - Black/White (No 4oz Can)","2","0","1"
"0","1238","Choose Size","","","Alpha6 - Black/White (NO Cans)","2","0","1"
"0","1233","Choose Size","","","Alpha6 - Colors","2","0","1"
"0","1235","Choose Size","","","Alpha6 - Colors (No 4oz Can)","2","0","1"
"0","1236","Choose Size","","","Alpha6 - Colors (NO Cans)","2","0","1"
"0","1614","Choose Size","","","Alpha6 - Colors 2.5O/S","2","0","1"
"0","1615","Choose Size","","","Alpha6 - Colors 5.5O/S","2","0","1"
"0","1266","Choose Size","","","Alpha6 - Colors 5oz Bottle ONLY","2","0","1"
"0","1291","Choose Size","","","Alpha6 - Electroshock 5oz Bottle ONLY","2","0","1"
"0","1292","Choose Size","","","Alpha6 - Electroshock Bottles ONLY","2","0","1"
"0","1243","Choose Size","","","Alpha6 - Metallic Gold (NO Cans)","2","0","1"
"0","1234","Choose Size","","","Alpha6 - Metallic Silver (NO Cans)","2","0","1"
"0","1438","Select Size","","","Aluminum Bases 32oz","2","0","1"
"0","1439","Select Size","","","Aluminum Bases 4/32","2","0","1"
"0","1436","Select Size","","","Aluminum Bases 4oz","2","0","1"
"0","532","Select Size","","","AMG","2","0","1"
"0","601","Choose Size","","","Anest Iwata Spray Gun Lube","2","0","1"
"0","1343","Select Size","","","Anest Iwata Spray Suit","2","0","1"
"0","1377","Choose Size","","","AOLN","2","0","1"
"0","1340","Choose Size","","","AP01 Adhesion Promoter","2","0","1"
"0","696","Choose Size","","","Aquaflow Retarder","2","0","1"
"0","533","Select Gauge Style","","","AR20","2","0","1"
"0","344","Select Size","","","Architec Scales","2","0","1"
"0","346","Select Size","","","Art Mask","2","0","1"
"0","845","Kit Option","","","ASK-1 Kit","2","0","1"
"0","846","Kit Option","","","ASK-3 Kit","2","0","1"
"0","847","Kit Option","","","ASK-4 Kit","2","0","1"
"0","975","Select Gun Model","","","Aurora III","-2","0","1"
"0","1072","Select Size","","","Auto Borne Sealer Transparent","2","0","1"
"0","908","Select Size","","","Auto Borne Sealers","2","0","1"
"0","1338","Select Size","","","Auto Borne Sealers 16/32","2","0","1"
"0","1109","Select Size","","","Auto Borne Sealers w/ 2oz","2","0","1"
"0","794","Automask","","","Automask","2","0","1"
"0","530","Select Gauge Style","","","AW20","2","0","1"
"0","371","Select Size","","","Badger Jars","2","0","1"
"0","916","<font color=""AB0000"">Cyber Monday Sale</font>","","","Black Friday","-2","4","0"
"0","1268","Black Ops PROMO","","","Black Ops Coating ( FREE COATING - Micron)","-2","0","0"
"0","1270","Black Ops PROMO - FREE COATING","","","Black Ops Coating ( FREE COATING Micron - No Pics)","-2","0","0"
"0","1269","Black Ops PROMO 1/2 OFF","","","Black Ops Coating ( PROMO / 1/2 OFF ECL2000)","-2","0","0"
"0","1272","Black Ops PROMO 1/2 OFF","","","Black Ops Coating ( PROMO / 1/2 OFF Micron - No Pics)","-2","0","0"
"0","1271","Black Ops PROMO 1/2 OFF -","","","Black Ops Coating ( PROMO / 1/2 OFF Micron)","-2","0","0"
"0","1091","Black Ops PROMO 1/2 OFF","","","Black Ops Coating ( PROMO / 1/2 OFF)","-2","0","0"
"0","1010","Black Ops Coating","","","Black Ops Coating (NO price / Promo - PART NUMBERS AND BRUSHES NEED TO BE ADDED STILL)","-2","0","1"
"0","1011","Black Ops Coating","","","Black Ops Coating (with price) NO PICS","-2","0","0"
"0","1103","Black Ops Coating","","","Black Ops Coating C+ (with price)","-2","0","0"
"0","1012","*SPECIAL* FREE Black Ops Coating","","","Black Ops KCM Coating (no price PROMO)","-2","0","1"
"0","1092","Black Ops Coating","","","Black Ops KCM Coating (With Price)","-2","0","0"
"0","852","<font color=""b00000"">FREE Template</font>","","","Blasted-FX","2","0","1"
"0","743","Choose Size","","","Bobbo 7800","2","0","1"
"0","796","Sizes Available","","","Bobbo-LongBob","2","0","1"
"0","496","Sizes Available","","","Bobbo-Mack","2","0","1"
"0","274","Bottles Available","","","Bottles-VL","2","0","1"
"0","374","Select Length","","","BT-Hose","2","0","1"
"0","802","Please Select","","","Buff N Shine Adapt","2","0","1"
"0","699","Choose Size","","","Bulldog Adhesion Promoter","2","0","1"
"0","588","Please Select","","","C145","2","0","1"
"0","589","Please Select","","","C160","2","0","1"
"0","815","Available Accessories","","","CAAIRTOOLSQDSET","2","0","1"
"0","1002","Choose Size","","","Candy2o","2","0","1"
"0","593","F-Bomb","","","Choose-Bomb","2","0","1"
"0","1651","Select Size","","","Clean Armor Auto 327","2","0","1"
"0","1649","Select Size","","","Clean Armor Auto 427","2","0","1"
"0","1650","Select Size","","","Clean Armor Auto 454","2","0","1"
"0","1652","Select Size","","","Clean Armor Composite 7004","2","0","1"
"0","1653","Select Size","","","Clean Armor Composite 7033","2","0","1"
"0","1654","Select Size","","","Clean Armor Composite 7050","2","0","1"
"0","587","Select Size","","","Coast Hats","2","0","1"
"0","1159","Select Size","","","Coast Hats L/XL Only","2","0","1"
"0","1158","Select Size","","","Coast Hats S/M Only","2","0","1"
"0","1352","Select Size","","","Coast T's (M/L/2X)","2","0","1"
"0","1392","Select Size","","","Coast T's (No M)","2","0","1"
"0","1169","Select Size","","","Coast T's (No S/L)","2","0","1"
"0","1482","Select Size","","","Coast T's (No S/M)","2","0","1"
"0","1484","Select Size","","","Coast T's (No S/M/L)","2","0","1"
"0","1019","Select Size","","","Coast T's 2X/3X/OS","2","0","1"
"0","582","Select Size","","","Coast T's All","2","0","1"
"0","1617","Select Size","","","Coast T's All (L-2X)","2","0","1"
"0","1620","Select Size","","","Coast T's All (M, XL, 2X)","2","0","1"
"0","1144","Select Size","","","Coast T's All (No 3X)","2","0","1"
"0","1226","Select Size","","","Coast T's All (No S/3X)","2","0","1"
"0","1357","Select Size","","","Coast T's All (S-4X)","2","0","1"
"0","1470","Select Size","","","Coast T's All (S-4X) L-O/S","2","0","1"
"0","1146","Select Size","","","Coast T's All (S-XL)","2","0","1"
"0","1622","Select Size","","","Coast T's All (XL, 2X)","2","0","1"
"0","1387","Select Size","","","Coast T's FLAKE All","2","0","1"
"0","1138","Select Size","","","Coast T's L","2","0","1"
"0","1353","Select Size","","","Coast T's L/XL","2","0","1"
"0","1140","Select Size","","","Coast T's L/XL/2X/3X","2","0","1"
"0","1137","Select Size","","","Coast T's M/L/XL","2","0","1"
"0","1157","Select Size","","","Coast T's M/XL","2","0","1"
"0","1171","Select Size","","","Coast T's M/XL/3XL","2","0","1"
"0","1139","Select Size","","","Coast T's S/OS","2","0","1"
"0","1351","Select Size","","","Coast T's SMALL only","2","0","1"
"0","683","Please Select","","","Coast Vinyl Mask","2","0","1"
"0","583","Select Size","","","Coast Workshirt","2","0","1"
"0","1658","Select Size","","","COASTSHIRT-CAG","2","0","1"
"0","1659","Select Size","","","COASTSHIRT-CAGR","2","0","1"
"0","1655","Select Size","","","COASTSHIRT-CA-GREEN","2","0","1"
"0","1656","Select Size","","","COASTSHIRT-FMD","2","0","1"
"0","1631","Select Size","","","COASTSHIRT-MCB","2","0","1"
"0","1629","Select Size","","","COASTSHIRT-MCW","2","0","1"
"0","1657","Select Size","","","COASTSHIRT-SCR","2","0","1"
"0","1632","Select Size","","","COASTSHIRT-TBW","2","0","1"
"0","606","Select Size","","","Color Horizons Base Colors 1","2","0","1"
"0","607","Select Size","","","Color Horizons Base Colors 2","2","0","1"
"0","608","Select Size","","","Color Horizons Base Colors 3","2","0","1"
"0","609","Select Size","","","Color Horizons Candy Concentrates","2","0","1"
"0","617","Select Size","","","Color Horizons EXEMPT Fast Reducer","2","0","1"
"0","616","Select Size","","","Color Horizons EXEMPT Medium Reducer","2","0","1"
"0","615","Select Size","","","Color Horizons EXEMPT Slow Reducer","2","0","1"
"0","612","Select Size","","","Color Horizons Fast Reducer","2","0","1"
"0","610","Select Size","","","Color Horizons Hyperbase 1","2","0","1"
"0","611","Select Size","","","Color Horizons Hyperbase 2","2","0","1"
"0","613","Select Size","","","Color Horizons Medium Reducer","2","0","1"
"0","650","Select Size","","","Color Horizons Mix Clear","2","0","1"
"0","614","Select Size","","","Color Horizons Slow Reducer","2","0","1"
"0","973",".18mm Conversion Set","","","Conversion .18mm Micron","-2","0","0"
"0","974",".18mm Conversion Set","","","Conversion .18mm Micron (sig series)","-2","0","0"
"0","1020",".23mm Conversion Set","","","Conversion .23mm Micron","-2","0","0"
"0","861",".2mm Conversion Set","","","Conversion .2mm Hi Line","-2","0","0"
"0","928",".2mm Conversion Set","","","Conversion .2mm Plus","-2","0","0"
"0","658",".35mm Conversion Set","","","Conversion .35mm Eclipse","-2","0","0"
"0","1025",".35mm Conversion Set","","","Conversion .35mm NEO","-2","0","0"
"0","918",".3mm Conversion Set","","","Conversion .3mm Hi-Line","-2","0","0"
"0","1021",".3mm Conversion Set","","","Conversion .3mm Revolution","-2","0","0"
"0","1024",".3mm Conversion Set","","","Conversion .3mm Revolution TR","-2","0","0"
"0","860",".5mm Conversion Set","","","Conversion .5mm Eclipse","-2","0","0"
"0","1029",".5mm Conversion Set (Coated)","","","Conversion .5mm Eclipse Coated","-2","0","0"
"0","1026",".5mm Conversion Set","","","Conversion .5mm NEO","-2","0","0"
"0","1022",".5mm Conversion Set","","","Conversion .5mm Revolution","-2","0","0"
"0","1023",".5mm Conversion Set","","","Conversion .5mm Revolution TR","-2","0","0"
"0","358","Select Size","","","Coverall","2","0","1"
"0","941","Vintage Flatz","","","CP3820","2","0","1"
"0","939","Vintage Flatz","","","CP5810","2","0","1"
"0","945","Vintage Flatz","","","CP5825","2","0","1"
"0","947","Vintage Flatz","","","CP5845","2","0","1"
"0","944","Vintage Flatz","","","CP5855","2","0","1"
"0","942","Vintage Flatz","","","CP5865","2","0","1"
"0","946","Vintage Flatz","","","CP5875","2","0","1"
"0","943","Vintage Flatz","","","CP5885","2","0","1"
"0","910","Select Size","","","Createx Adhesion 5092","2","0","1"
"0","1162","Select Size","","","Createx Cross-Linker 4015/4016","2","0","1"
"0","828","Sizes Available","","","Createx Illustration","2","0","1"
"0","1641","Sizes Available","","","Createx Illustration BERLIN COLORS","2","0","1"
"0","1240","Sizes Available","","","Createx Illustration Black 5051","2","0","1"
"0","1290","Sizes Available","","","Createx Illustration CMYK","2","0","1"
"0","1289","Sizes Available","","","Createx Illustration Neutral Grey","2","0","1"
"0","539","Select Fitting","","","Createx Male","2","0","1"
"0","905","Please Select","","","Createx Tshirts","2","0","1"
"0","1108","Please Select","","","Createx Tshirts (L/2X)","2","0","1"
"0","1107","Please Select","","","Createx Tshirts (L/XL)","2","0","1"
"0","1099","Please Select","","","Createx Tshirts (L/XL/2X)","2","0","1"
"0","1106","Please Select","","","Createx Tshirts (XL/2X)","2","0","1"
"0","1257","Please Select","","","Createx Vinny Shirt","2","0","1"
"0","1494","Please Select","","","Createx Vinny Shirt (L ONLY)","2","0","1"
"0","911","Crown Cap Upgrade","","","Crown Upgrade-HPA, B, SB","-2","0","0"
"0","797","Select Size","","","CSI Ceram-X","2","0","1"
"0","798","Select Size","","","CSI D1","2","0","1"
"0","799","Select Size","","","CSI Wax","2","0","1"
"0","1619","Additional Cups","","","Cups TH12","-2","0","0"
"0","343","Select Size","","","Cutting Mat","2","0","1"
"0","438","Select Mat","","","Cutting Mats","2","0","1"
"0","341","Select Size","","","Cutting Rails","2","0","1"
"0","507","Select Size","","","Dagr Cups","2","0","1"
"0","512","Select Hose","","","DAGR hoses","2","0","1"
"0","332","Select Size","","","Denim Base","2","0","1"
"0","568","Please Select","","","Dirty Works","2","0","1"
"0","508","Select Color","","","Dura Liners","2","0","1"
"0","518","Select Size","","","Dura Platinum","2","0","1"
"0","731","Choose Size","","","Duraglas","2","0","1"
"0","917","Dura-Lar","","","Dura-Lar","2","0","1"
"0","896","Sizes Available","","","Dux Quick Dry","2","0","1"
"0","897","Sizes Available","","","Dux Slow Dry Dry","2","0","1"
"0","732","Select Size","","","Dynatron Resin","2","0","1"
"0","251","Tray Inserts","","","Easel Tray","2","0","1"
"0","748","Choose Size","","","EBA Manifold","2","0","1"
"0","1152","Select Size","","","EBA Vibe Blk/Wht","2","0","1"
"0","745","Select Size","","","EBA Vibe FX","2","0","1"
"0","744","Select Size","","","EBA Vibe Standard","2","0","1"
"0","1418","Select Color","","","Eclipse Head Wrench","2","0","1"
"0","538","Select Thread","","","ERP","2","0","1"
"0","720","Select Size","","","European Body Art Metallic/Glow","2","0","1"
"0","719","Select Size","","","European Body Art Standard","2","0","1"
"0","659","Choose Size","","","Evercoat Glazing Putty","2","0","1"
"0","1148","Select Color","","","Excel Grip Knife","2","0","1"
"0","729","Select Color","","","Ez Coat","2","0","1"
"0","347","Select Color","","","EZ Grip","2","0","1"
"0","594","Sizes Available","","","F74-76","2","0","1"
"0","363","Select Size","","","Fast Blast","2","0","1"
"0","364","Select Size","","","Fast Blast Complete","2","0","1"
"0","481","Right or Left","","","Fatbob Tank","2","0","1"
"0","1398","Select Size","","","FBS 480 Custom Refinish","2","0","1"
"0","1397","Select Size","","","FBS 481 Production","2","0","1"
